category_id,category_name,parent_id,level
0,电子,-1,1
1,通信,-1,1
2,计算机,-1,1
3,物联网,-1,1
4,医疗健康,-1,1
5,机械装备,-1,1
6,材料,-1,1
7,能源动力,-1,1
8,交通运输,-1,1
9,建筑工程,-1,1
10,环保,-1,1
11,化工,-1,1
12,仪器仪表,-1,1
13,轻工制造,-1,1
14,农业,-1,1
15,食品饮料,-1,1
16,人文社科,-1,1
17,经管,-1,1
18,理学,-1,1
19,其他专业技术,-1,1
20,电子基础,0,2
21,集成电路,0,2
22,电子系统,0,2
23,消费电子,0,2
24,移动通信,1,2
25,无线电通信,1,2
26,有线电通信,1,2
27,光通信,1,2
28,网络通信,1,2
29,设备通信,1,2
30,协议及信号处理,1,2
31,通信服务,1,2
32,物联网通信,1,2
33,计算机硬件,2,2
34,计算机系统软件,2,2
35,计算机应用软件,2,2
36,云计算,2,2
37,人工智能,2,2
38,区块链,2,2
39,网络安全,2,2
40,互联网服务,2,2
41,感知设备,3,2
42,网络及传输,3,2
43,物联网应用,3,2
44,生物技术,4,2
45,医药制造,4,2
46,医疗器械,4,2
47,数字健康,4,2
48,化妆品,4,2
49,预防医学,4,2
50,营养学,4,2
51,临床医学,4,2
52,护理,4,2
53,通用机械,5,2
54,设备数控机床,5,2
55,建筑机械,5,2
56,机械制造工艺,5,2
57,机械零部件,5,2
58,机器人,5,2
59,金属材料,6,2
60,高分子材料,6,2
61,无机非金属材料,6,2
62,前沿新材料,6,2
63,化石燃料,7,2
64,核能,7,2
65,可再生能源,7,2
66,能源设备,7,2
67,电气设备,7,2
68,电池制造,7,2
69,电网,7,2
70,航空航天装备,8,2
71,汽车工业,8,2
72,轮胎制造,8,2
73,发动机,8,2
74,船舶与海洋工程装备,8,2
75,导航系统,8,2
76,轨道交通装备,8,2
77,城市交通,8,2
78,物流运输,8,2
79,市政工程,9,2
80,给排水工程,9,2
81,水利工程,9,2
82,道路及桥梁工程,9,2
83,建筑施工与装修,9,2
84,装配式建筑,9,2
85,建筑材料,9,2
86,污染治理,10,2
87,环境检测,10,2
88,循环利用,10,2
89,燃料化工,11,2
90,产品化工,11,2
91,工艺及设备,11,2
92,物理测量,12,2
93,分析测试,12,2
94,专用仪器仪表,12,2
95,消费仪器仪表,12,2
96,测绘,12,2
97,纺织服饰,13,2
98,生活家居,13,2
99,家电,13,2
100,造纸,13,2
101,消防用品,13,2
102,体育用品,13,2
103,包装储藏,13,2
104,办公用品,13,2
105,非机动车,13,2
106,照明,13,2
107,农业设施及装备,14,2
108,养殖业,14,2
109,农药,14,2
110,兽药,14,2
111,肥料,14,2
112,食品,15,2
113,饮料,15,2
114,食品添加与保存,15,2
115,保健食品,15,2
116,烟草,15,2
117,文化,16,2
118,历史,16,2
119,哲学,16,2
120,政治,16,2
121,马克思主义,16,2
122,法律,16,2
123,社会学,16,2
124,语言学,16,2
125,艺术教育,16,2
126,新闻传播,16,2
127,图书馆学,16,2
128,档案学,16,2
129,教育学,16,2
130,考古学,16,2
131,旅游管理,16,2
132,金融,17,2
133,会计,17,2
134,审计,17,2
135,管理,17,2
136,数学,18,2
137,物理,18,2
138,天文,18,2
139,地理,18,2
140,大气,18,2
141,海洋,18,2
142,心理,18,2
143,生命科学,18,2
144,科研管理,19,2
145,实验技术,19,2
146,工程技术,19,2
147,图书资料,19,2
148,编辑出版,19,2
149,会计系列,19,2
150,体育教学,19,2
